A,Y
1,-2.09087035807588
1,-2.77782013202066
1,-4.05913311305209
1,-0.251324316800705
0,-4.09557411727294
1,-2.64065614360847
1,-2.79860066436286
1,-1.56585012961959
1,-3.83322369915098
0,-1.60730455020672
1,-3.77639566054242
1,0.297526763882431
1,-1.07061957443222
0,-2.25725898592089
1,-3.03551150416319
1,-0.879560031385392
1,-2.57036251857106
1,-3.70633811665986
1,-4.05388493530663
1,-1.20138754421606
1,-4.05499374431376
1,-2.82659696574333
0,-1.51841012701777
1,-3.24950514805703
1,-0.294950272738667
0,-2.39463979730366
1,-3.96836042617924
1,-4.6147463362913
1,-1.77712340968145
1,-0.803230798308289
1,-4.21601538084428
1,-2.93031819964195
0,-2.50705867599219
1,-3.16834738504715
1,-1.7749267973465
1,-5.55811807522958
1,-0.429202270297432
1,-5.16809899300916
1,-2.73554309531099
1,-3.65873269710905
1,-1.9033400688697
1,-1.17918498985686
1,-2.55178737822586
1,-4.50832815602163
0,-2.44252480613509
0,-3.1731013679427
0,-2.93063134159255
1,-1.15811404263949
1,-0.0853881499219779
1,-3.5788708905977
1,-1.28594944486163
1,-2.46777959556925
1,-1.321477984547
1,-3.69394319277787
1,-4.3776071398538
1,-2.82024316623075
0,-2.13594676868465
1,0.0558715696610985
1,-1.43945153157772
0,-1.27746747492475
1,0.0626959419388781
1,-3.09470966879454
0,-1.77671585353841
1,-2.8793898239305
1,0.430248966296262
0,-2.0854506774826
1,-0.102110017696665
1,-0.298838686248071
1,-2.12192768916233
1,-2.23159518484661
1,-4.62426553038539
1,-0.861894739540515
1,-4.68777698752234
1,-4.44739137130973
1,-4.2852481387295
1,-2.82089622651679
1,-4.15305542169271
0,-2.12575359223077
1,-0.942816821548571
1,-1.16990139092472
1,-0.0183339450918236
1,-4.09710130875861
0,-2.89604210504339
0,-3.16064608662759
1,-2.24455155840891
1,-0.33578432095629
0,-1.1719559660924
1,-0.67779551122919
1,-0.62025834036416
1,-0.336718370133804
1,-2.45355710366087
1,-3.41932896084882
1,-2.40068565879007
1,-1.87508036377911
1,-1.42309310377057
1,-1.46125031699537
1,-1.92090386413768
0,-3.21272556391267
1,-2.30831571222833
0,-3.97334708677229
1,-4.11202370902573
0,-1.94332212041837
1,-4.1317099585263
1,-2.27291946206199
1,-1.13450261106933
1,0.81393922297479
1,-5.94805648862148
0,-1.93562796039091
1,-0.965504641362164
1,-1.78396637771566
1,0.977410148255647
0,-2.8100581735298
1,-2.42480549219477
1,-2.17101527308093
1,-3.62077052321424
1,-1.91880532972299
1,-1.73977631922568
1,-4.40313200898357
1,-4.36440150572846
1,-2.92075967613767
0,-2.66435430408506
1,-3.72625362750771
1,-1.62090929706519
1,-1.8477530016661
1,-2.44695710391159
1,-5.26798928438153
1,-0.648313769261889
1,-4.44036505194593
1,0.402669136814863
1,-3.6176916405708
1,-6.34560004097308
0,-2.53765987159502
1,-4.18645576354553
1,-0.964584859164032
1,-3.837002346445
1,-5.02690215838879
1,-3.60740347029659
0,-2.98302953879185
1,-2.45807669646316
0,-1.93458194918268
1,-0.727982249580316
1,-2.69184465040557
1,-0.847348921488154
1,0.506909345764364
1,-1.63461605346645
1,-4.1864644140878
1,-0.00489352044368091
1,-4.6647445481045
1,-1.2990227888254
1,-2.15819425429493
0,-2.40267508962418
1,-1.87310952341077
1,-5.18352041776959
1,-1.1771689093871
1,-3.54032841260475
1,0.813535129086387
0,-1.76347999588905
1,-4.26361330250556
1,-0.242122207657863
0,-0.719680055706124
0,-2.64045958443905
1,0.159874375223445
0,-1.26539945980883
1,0.0657972926008881
1,-2.85629958175679
1,-2.36413676724231
1,-2.37010853632608
1,-3.7441354343633
1,-4.098457847221
0,-0.158330830980872
1,-1.78334189365504
0,-1.94207129747933
1,-4.27039842241612
1,-3.11336635790956
1,-0.424073307161055
1,0.831568316165492
1,-3.59885553238685
1,-3.50510609064455
1,-3.37675624675725
1,-2.64282905182057
1,-2.1486023737721
1,0.105010339625903
1,-2.62821105913965
0,-2.00272533316514
1,-0.976474257783924
0,-0.927907573835051
1,-0.44179804206816
1,-2.70836657110888
0,-3.83257739973691
1,-1.22630203712377
1,-2.76690575439037
1,-1.46568925625636
0,-2.64031337899635
1,-3.16923331767969
1,-6.44654845492777
0,-0.577349669379878
1,-3.09639033389592
1,-4.16731904265527
1,-2.85275397290783
0,-1.66337579145071
1,-4.89916908560791
1,-4.48053519339073
0,-3.15512526510292
0,-1.28728845236525
0,-2.55736768674095
1,-1.69914405265853
1,-0.930352535672942
0,-2.36491005483072
0,-4.9881268638732
1,-3.28781595008891
1,-2.16148896450827
1,-4.69688960424503
1,-1.54906668083683
1,-4.5396614100046
1,-1.46498813531905
0,-1.58069061948074
0,-1.80387013914985
1,-3.82048016770156
1,-3.09848923440584
1,-1.62330724719476
1,-5.44136792170472
1,-4.50804075957504
1,-5.08219738299957
1,-2.27016137664626
1,-3.41294643048905
0,-0.561693654249449
1,-2.96845801010557
1,-1.09917500345707
1,1.28096168113169
1,-0.355596861605331
1,-3.34350783353464
1,-2.04363918428959
0,-2.50552409125122
1,-0.644389625731476
1,-4.571555269262
1,-1.8728831679065
1,-4.31232965025983
0,-3.23913109699919
1,1.21582011256516
1,-3.50179471356167
1,-2.46723062939426
1,-5.04370702237328
1,-6.07984804354622
1,-2.64430017934936
1,-1.05542683770824
1,-2.6632499696408
1,-2.94850732141224
1,-3.00437222210433
1,0.278239890584148
0,-2.95543860158649
1,-0.494864581746036
1,-3.38756235117464
1,-0.69321395476101
1,-3.30737234035059
1,-4.60442011312829
1,-3.71847807739894
1,-4.31821249833544
1,-4.03273821669591
0,-2.62942708999811
1,-4.48526253919943
1,-2.24283147737717
1,-0.658859874654576
0,-1.30714809025895
1,-2.4985018142651
1,-1.95293978623407
1,-3.31389399880063
1,-2.56576805069025
0,-2.67363144246763
1,-1.37840427962986
1,-0.343835804888123
1,-2.64449891646944
1,-3.8423401722845
1,-3.52500767054503
1,-3.17363504545602
1,-2.17921706054702
1,-4.00797840473586
1,-0.999159192983085
1,-3.58717674265332
1,-2.92698137024471
1,0.192765071474882
1,-1.42293538263513
1,-5.55532212970391
1,-1.84233359565279
0,-2.70474881248782
1,-1.6635824858969
1,-3.40313403132007
0,-3.25247308604642
1,0.0679197627982178
1,-1.74409187911095
1,-1.8491497953668
1,0.130113141848477
0,-3.79832991106798
1,-1.31130593191923
1,-1.82965964241825
0,-1.46049428955371
1,-0.547430610275931
0,-2.20148095554856
1,-2.15421323726713
1,-3.40888998261995
1,-2.45939466674251
1,-3.61195471584667
1,-2.59498061486368
1,-1.59606769966462
1,-4.80109144884698
1,-0.794823574389425
1,-5.70236578200072
0,-4.01028541416697
1,-0.964747086459823
1,-2.27448299320705
1,1.00248367333672
0,-1.60847126478906
1,-0.0377192778816742
0,-4.17140265047814
1,-1.61198747442988
1,-2.05630249086338
1,-4.68833400180857
1,0.331104109708724
1,-2.06234908930418
0,-2.84465996782618
1,-0.838898904974391
1,-0.824260716424738
1,-0.913383267241305
1,-0.581330087113037
0,-1.60428672637003
1,0.0938410978056416
1,-0.433288306424405
1,-1.93303107750858
0,-2.04907162844366
1,-2.22819384897115
1,-1.90058517789789
1,-4.87156564080496
1,0.307214730865405
1,-0.658995860522346
1,-4.30888026685261
1,-1.04900084778425
1,-0.544382742196823
1,-3.3389493912158
1,-5.49918420838256
1,-0.57423486499072
1,-1.57092708472966
1,0.172794591018576
0,-2.10344375301095
1,-2.71376628084608
1,-1.05012029462546
0,-1.85421678880361
1,-1.2853541630441
0,-0.73579222249817
1,-2.43331229405835
0,-2.65737900081121
0,-2.28116163451704
1,-2.64838823454483
1,-1.1574198915174
1,-3.12058422957934
1,-4.6677084991306
1,-4.41279647668741
1,-7.0029136974921
1,-0.0365724820009152
0,-1.50949472139831
1,-1.10967340132609
1,-4.44511870843494
1,0.196261202282074
1,-4.44382753695832
1,-2.82981957909173
0,-2.74693854331333
1,-1.74642723436294
1,-3.90214486619708
0,-2.08554363429958
1,-3.19414167888537
1,-3.50690323487115
1,-0.687674896096222
1,-3.88976988311764
1,-4.35117005465482
1,-0.828441182344139
1,-2.95004014112715
0,-3.83998732967274
0,-1.00726277251216
1,-4.62248369239527
1,0.769164185252363
1,-3.61317517539158
0,-2.21714877493895
1,-2.68446803668921
1,-0.0602107141620657
1,-5.36703139109602
1,-0.475988842426764
1,-3.83510958846134
0,-1.27198712435871
0,-1.4844146081931
1,-3.66489167914083
1,-1.14399390334121
0,-1.26987455671742
1,-3.00958306356851
1,-1.97680809542493
0,-2.23321900058588
1,-1.23699887931004
0,-1.48240141941539
1,-2.269601058965
1,-2.60051221359549
1,-0.446306175357673
1,-5.20543510839378
1,-0.732477536459658
1,-4.31379069919789
1,-1.82334505546823
1,-4.80804951429542
1,0.219531892488206
1,-3.91637929651599
1,-4.25205258524416
1,-3.1242516719677
1,-1.57984364171933
1,-4.19212959506237
1,-2.76307380589703
1,-0.138753110683875
1,-3.88444738835856
1,-2.21700563849238
1,-0.471489849663074
0,-1.37126583291751
0,-0.458495054413082
1,-1.88793402508377
1,-2.96230659366215
1,-3.11504221911259
1,-5.63035861571651
1,-2.6297664036305
1,-0.649624554266427
1,-2.35879649742236
1,-5.03626967577426
1,-0.916377023848032
1,-4.51646095066989
1,-1.25478676896304
1,1.44411715797031
1,-1.89430325635796
1,-2.34708114508984
1,-0.0178662216512484
1,-4.10653843198166
1,-4.53571359201999
1,-4.1575304640651
0,-2.18471779403596
1,-4.44445467506576
1,-2.25115814709042
0,-3.06779648542883
1,-1.15228159816431
1,-4.66099400288346
1,-2.56830839928346
1,-3.61825729366819
1,-5.21741420135122
1,-2.77560279866373
1,-3.89560746125314
1,0.387070269192175
1,-1.73864123872765
0,-1.47368908115669
1,-4.2636529266959
1,-3.03445128274721
1,-0.590832165865234
1,-2.2895134419413
1,-2.51314867792332
0,-4.05580196145088
1,-1.56799044024385
1,-3.76716941240896
1,-5.47089943973499
0,-5.20139137308883
1,-3.73080398193951
1,1.28022777972986
1,-2.9294220857437
1,-5.46577596864961
1,-0.414750712074691
1,-2.57851284123238
1,-1.43445181593924
1,0.018001881867483
1,-0.397733800814767
0,-1.34197402708917
1,-2.16924777247916
1,-0.996206476877251
0,-3.41671965475193
1,0.0116411071459916
1,-0.967006596338385
0,-1.81454825643451
1,-1.84524030571593
1,-3.19282896936359
0,-1.11577437807656
1,-0.725809786345266
1,-4.7344827037553
1,-2.22344126171717
0,-2.04582480713578
1,-1.45348608822766
1,-1.33525242729029
1,-4.07887101459021
1,-2.32478940534979
0,-3.08459498328449
0,-2.4333029105725
1,-3.45515596717033
1,-2.55834162571869
0,-3.01542158476649
1,-1.4115681695203
1,-2.01259641004306
1,-2.22812142427876
1,-0.884353221440898
1,-1.49167752766988
1,-2.44228728181921
1,-2.6431110575617
1,-1.71440178347278
0,-1.87932651744367
1,-2.41687763275091
1,-4.77473913239874
1,0.0293900614520834
1,-1.88790903669216
1,-3.91213277331898
1,-3.05768753612798
1,-1.3113015712537
1,-1.29259055266173
0,-2.94336262715996
1,-1.06075892352447
1,-2.46864051301594
1,-2.25479510653611
1,-3.50103006663194
1,-2.8353907311963
1,0.401712884196311
1,-3.45025510814675
1,-5.31585913039504
1,-2.48841955570206
0,-2.78288206956041
0,-2.60523892899021
1,-4.54647637351584
0,-0.586652610656172
1,0.391563060378005
1,-3.00760319769805
1,-1.75922655421572
1,0.0918688827694936
1,-1.22507775767729
1,-1.4704749539911
1,-4.26850278523188
1,-5.73085480187102
1,-2.11936209910705
1,-5.17589408094414
1,-5.17250751048658
1,-1.15652404620859
1,-1.89572759919083
1,-0.441967775044911
1,-4.19928978935095
0,-2.11095838296412
0,-1.74465081194158
1,-2.07779185059169
1,-4.33189477557511
1,-2.98229860377767
1,-3.00814238568333
1,-3.31182865751062
1,0.299099433745461
1,-3.39139296825999
1,1.51348957804639
1,-2.55838465738842
1,-2.41069762355484
0,-1.40630633792326
1,-3.27620234168453
1,-1.08007363920433
0,-2.10648033404728
0,-2.38418283413706
0,-5.24759008729507
1,-4.93655592298193
1,-1.30684537803266
1,-0.748211997179818
1,-2.8070322117393
1,-3.92239420593451
1,-2.80066282933935
1,-3.44447787888584
1,-2.07426528513766
1,-1.86615511441121
1,-0.673105036175203
1,-2.38537691118783
1,-4.01386746317869
0,-0.807512559357437
1,-5.00350615525535
1,-1.99410393424008
0,-1.86344906322387
1,-3.27099229611524
0,-1.66480496157104
1,-1.555124950775
1,-4.63637537914027
0,-1.39487513967069
0,-1.73353001603091
1,-0.611005355741954
1,-1.1703177996094
1,-4.18195160534059
1,-6.49591638651851
0,-0.440929051570015
1,-3.51192450921181
1,-0.128234604834473
1,-3.73098643786517
1,-2.66086548072164
1,-2.47962426693354
1,-1.76336548354404
1,-2.57664650769275
0,-1.20627279731367
1,-3.62531749978382
1,-4.62192300721625
1,-4.98969147516453
1,-3.69042166736721
1,-4.02689073253922
1,-0.591598348739745
1,-2.13752140382134
1,-1.55326312055148
1,-4.8488890372916
1,-2.9664657081195
1,-3.48535639211827
1,-2.84189162905384
1,-4.37605324404455
1,-2.97102174993222
1,-0.791392195552559
1,-3.04355083063236
1,-1.9324750485604
1,-0.0566972447742576
1,-4.59326765064408
1,-2.59062422576527
1,-4.05868411485674
0,-0.596864979616231
1,-1.27107559313844
1,-1.22492072700686
1,-3.75778601475443
1,-3.36492592474614
1,-1.19092533134784
1,-1.85380374680914
1,-1.44321857458516
1,-0.385108283976161
1,0.00780218361266427
1,-1.75146406782435
0,-2.21629469758056
1,-1.77022275539119
1,-3.98581943628199
1,-2.41869208320419
1,-1.37531026628692
1,-2.22057215125688
0,-3.55176001197606
0,-4.23693166701368
1,-3.50316109933777
1,-5.20293230854054
1,-1.91269162624034
1,-3.80420431205953
1,-0.339717974586089
1,-2.8245515088893
0,-1.252665645238
0,-2.85912711991129
0,-2.03204352144828
1,-3.3900609153166
1,-2.4197880614912
1,-0.935396028995913
1,-1.04943405541135
1,-1.98083249471713
1,-1.91620134261011
1,-2.29063205026948
0,-1.05568091742375
1,-1.14296604366106
0,-2.17874566378166
1,-1.04234411569411
0,-2.9844468387696
1,-6.13326317664702
1,-4.30108618271653
1,-2.10384358534992
1,-2.02514669254826
0,-3.57593614851851
1,-2.89346425315799
0,-4.54360544525327
1,-2.35539037236961
1,-1.68256548975051
1,-3.254660221397
1,-1.57184824165728
1,-1.88303848188611
1,-1.38273525124908
1,-2.35168652921437
1,-2.7566420817637
1,-0.330459252793468
1,-3.25725708940176
1,-1.09729375642562
1,-2.18255499175739
1,0.52114257904943
1,-3.32864967723076
1,-3.53742526457193
1,-3.10180724984561
1,-2.94107702029387
0,-0.966846560373466
0,-2.43317247641356
1,-3.62617763821028
1,-3.63362486786478
1,-0.473000783074808
1,-0.925781965927763
1,-0.567413270063431
1,-5.58104243993537
1,-1.54925298859529
1,-0.139213187731613
0,-1.37272099847933
1,-2.2552404722916
1,-4.40322363782628
1,0.186388574842097
1,0.312548476754522
1,-4.20867395672062
1,-1.0210703418797
1,-0.287214479639011
1,-2.74544246743361
1,-1.63829409938796
0,-2.15643493873364
1,-2.16379881774851
1,-3.22196285056889
1,-1.61984161743936
1,-0.0869267922804272
1,-3.17011869259571
1,-1.6495032267569
1,-3.34921508598637
0,-2.83633239640386
1,-4.37983383631767
0,-3.40376008136392
1,0.0734985165181548
0,-2.10411861524682
1,-4.02661413960217
1,-3.30627146954967
1,-0.415869201874053
1,-4.31205524404793
1,-1.8503629547085
1,-4.2204349563142
1,-4.38716701336231
1,-3.7187232559681
0,-2.6822603708706
1,-0.33616026763661
1,-3.03842707606175
1,-2.2347284077843
1,-1.94053822273395
1,-5.42133807118718
0,-2.80895022522612
0,-0.963072720229904
1,-0.331875980905591
1,-3.32931915335593
0,-3.46917723842353
1,-6.17510248412859
1,-4.49524141177431
1,-1.65152781576788
1,-1.34837888989551
1,0.244205824730451
1,-0.671802692247802
1,-1.13579218967542
1,0.666127642057581
0,-3.35400384524191
1,-4.01793314177663
0,-0.451438023519196
1,-1.38498810837557
1,-1.23645401425731
1,-3.59904880634341
1,-1.31769358458615
0,-2.35328472027857
1,-4.53872495202117
1,-0.442604041573665
1,-2.38268680243317
0,-3.51055003426515
1,-2.68260031807459
1,-3.30861673650848
1,1.89686524497292
1,-2.62415012010015
1,-3.55302146992959
0,-2.37389208201825
0,-2.34493729767037
0,-2.89718521963037
0,-2.89892195259457
1,-2.67179401058419
1,-2.79375958661463
1,-5.17364059043094
1,-0.882197040075001
1,-2.63603623410186
1,-1.49476318281886
1,-3.37303227146821
0,-4.44366448227042
1,0.124833852245701
1,-4.57815883855888
1,-3.26239003877889
1,-3.86756826609299
1,-2.76203045580828
1,-1.12411794331748
1,0.50935533164575
1,-3.74277229188445
1,-3.60876001420876
1,-0.389944991779683
1,-4.24054529418717
1,-4.55959619660396
1,-0.611089049819008
1,-4.03775797413231
0,-4.111179928067
1,0.314370992595693
1,-0.758426594804623
0,-2.20563006892211
1,-5.10038271711748
1,-2.07211552665868
1,0.277062186446614
1,-0.171940122580688
1,-0.882913984162194
0,-1.52841812679989
1,-2.56690461368035
1,-3.37164756616878
1,-1.46329726677288
1,0.110687671116164
1,1.2704881776091
1,0.160817987383106
1,-4.02258249638335
1,-5.84227905520379
1,-1.87472802458906
1,-5.99363845754863
1,-1.64594018693346
1,-2.40903268860429
1,-4.14938721731097
1,-3.1903446496761
1,-2.92273027139269
0,-3.78473141365082
1,-1.00588976627207
0,-2.92273629434378
1,-0.477922515694148
1,-2.27032790833544
1,-1.91174410818766
1,-2.34267061419629
0,-4.0431184551655
1,-2.70004429874024
1,-2.63023558901456
1,-4.54631876930709
1,-4.77898289979711
1,-4.615780835268
1,-1.37175741206802
1,-3.85445908477207
1,-4.65928535546487
1,-0.956436059522159
0,-4.10775730018823
1,-2.62181037756718
1,-3.77411796754277
1,-3.55372721329175
1,-2.79692499301211
1,-4.84577101609762
1,-5.57327860826193
0,-3.36730908002388
1,-3.21873437108003
1,-0.409280229298922
1,-2.82152943043434
1,-4.18770076297392
1,-0.140166016734999
1,-5.37715169033076
1,-1.67812555379089
1,-0.604409130521611
0,-3.23163586325545
0,-2.12760293745685
1,-3.75340479054884
1,-1.58733129987521
0,-2.58158390537205
1,-3.43091260663118
1,-2.10567610872229
1,-0.93302342346847
0,-2.72636687288406
1,-2.46297579879856
1,-0.655605816054357
1,-2.98073901355885
1,-2.90938826462069
0,-3.55316042909023
1,-1.38404348845413
0,-2.29198277909572
1,-4.850576889093
0,-2.59431302009958
0,-0.259628625977864
1,-1.27529200815227
1,-3.50422107003201
1,-6.05735646504536
1,-4.30439852934575
1,-2.68239912386568
1,-1.76270928649704
1,-4.08789437941167
1,-2.74647460274295
1,-2.76415183123412
1,-3.57876343215171
1,-0.111613114536506
1,-4.54886904748692
0,-2.66321193328428
1,-0.913620717478355
1,-1.95502740723023
1,-0.516121231143574
1,-3.4687360259106
1,0.688130600483136
1,-3.03524703742467
1,-1.50896159597837
1,-0.879368247638049
0,-4.07106760501852
1,-2.00626307791018
1,-3.81100178400349
1,-2.36920927304294
1,1.80226405955089
1,0.980166242864253
0,-1.95224513929199
1,-3.06453710645078
1,-5.08695820373213
1,-2.890452672681
1,-1.10022047176303
1,-0.374168846692205
0,-2.76677903304245
1,-3.96571215978964
1,-5.35287963168407
1,-1.10795850062252
0,-3.70729572650414
1,-4.9744853132432
1,-3.73440168753171
1,-1.38719622308563
1,-3.11044161542945
1,-4.82669320261878
0,-2.54508108828675
1,-5.80214530750641
1,-0.311781112460628
0,-0.0665425481831472
1,1.18773845440141
1,-3.50431740487629
0,-0.704010205515954
0,-2.40366688441893
1,-2.37176024060747
1,-1.5251563956187
0,-2.63662244923566
1,-4.1230802371935
1,-2.59658384795264
1,-4.27892891485545
1,1.40978323360942
1,-1.16490140179952
1,-2.75748000925484
1,-2.59070206246324
1,-1.35028221205671
1,-4.58672143056777
1,-4.99086442318685
1,0.87082951736178
1,-0.106654946239753
1,-4.49262599478093
1,-0.112175462413254
1,-2.6744900454868
1,-1.4746188338326
1,-5.11484198453953
1,-2.74185060523719
1,0.612355249041993
1,-4.46807338886487
1,-1.58008916057986
1,-2.09787077717274
1,0.489184559020352
1,-2.29923459126668
1,-5.30495163118358
1,-3.55589574072031
1,-1.06693265981164
0,-2.141298920224
1,0.948984349771231
1,-3.53342598432162
1,-0.63813984298333
1,-2.49493756703321
1,-4.75356646543131
1,1.31735533959459
1,-0.681900243326859
0,-1.6527671985858
1,-4.03154431249989
1,-1.9212135090031
1,-2.38415940989745
1,-5.62715896168712
1,-2.67443442102902
1,-4.84388338546588
1,-0.483894514402882
1,-3.7179564147262
1,-1.9458959932011
1,-4.76030270055141
1,-6.54001158075868
1,-2.47864847654291
1,0.488785026519547
1,-4.17802707433107
1,-3.31806385018798
1,-1.64437147023106
1,-5.14179706326631
0,-1.9992916845861
1,0.519181715265782
1,-1.58162255165939
0,-1.60669007604717
1,-2.7400452634922
1,-5.46511846944455
1,-3.4372973858701
1,-4.19261823598921
1,-0.724539817747622
0,-2.61946445800633
0,-1.94890650891106
1,0.970007199099335
0,-1.52943518704595
1,-4.28526396395605
1,-1.79702270474793
1,1.05829019788679
1,-3.90512455313806
1,-3.18656769524954
1,-3.87007419608229
1,-3.23936756032498
1,-4.03660550581838
1,1.52756648779323
1,-6.30954861147518
0,-2.34142015634226
1,-4.42454315196629
1,-2.51485092088366
1,-1.99071375917523
1,-1.19903022516203
1,-0.964399337844105
1,-1.86786936939089
1,0.564234127334572
0,-2.19981838417718
1,-1.26811665841392
1,-2.62892754106486
1,-4.32842912737837
1,-4.44112734848953
1,-5.21038617278919
1,-0.276231004853175
