A,Y
1,-4.36091718384124
1,-0.29334513257149
0,-2.03973382253184
1,-2.93631317403247
1,-3.14386658226939
1,-3.03624673176597
1,-2.25184561593894
0,-1.85985171571828
1,-1.28659784837057
0,-1.42787122738146
1,-2.78208770163204
1,-2.54061693753828
1,-2.56713656915398
1,-0.362117149086429
1,-6.12564469893695
1,-2.62234654623622
1,-0.788713861783454
1,-3.8033243113708
1,-2.51507130469792
1,-2.86363914613909
1,-1.83223971393336
1,-5.12798177516249
1,-4.9316917166139
1,-4.97424591394152
1,-1.20102997924464
1,-2.0920341584143
1,-2.02347874631037
1,-3.51587295295325
1,-1.29092567788652
0,-2.07853810283486
1,-3.73591116253659
1,-2.45479731195384
1,-4.85208858927896
1,-2.67800624728965
1,-0.555065834746963
1,-1.25385118647132
1,0.683320072255209
1,-6.35468363602272
1,0.687426928866767
1,-6.34333128610876
0,-2.09279100206178
1,-1.94886922995128
0,-0.789659723793373
0,-3.5636834959401
1,-3.18810696971228
0,-2.44254908834964
0,-1.43155327115047
1,-5.09758944144342
1,-3.69914188506314
1,-2.48344841446538
1,-1.06643444878674
0,-1.77522084844567
1,-2.94175253956892
1,-4.39349293422635
1,-3.94691793941684
0,-1.73646445490917
1,-2.42839322423322
1,-2.56608317620623
1,-3.66796768443283
0,-1.39804458912521
0,-1.13065861975338
1,-0.980697949989238
1,-1.50689019770655
1,0.296029329930395
0,0.100819005096755
1,-1.52514705503022
1,-3.54434688190512
0,-1.18139834231842
1,-4.09307925116
1,-5.80873006840111
1,-3.17780496685393
1,-1.95331288710677
1,-2.9596649075465
0,-3.01359518660171
1,-4.12596265442431
1,-1.05642891605948
1,-3.29465212750329
1,0.155814618337449
1,-0.364730793275206
0,-3.30858859660833
1,-1.02252299515683
1,-2.68862048352134
1,-0.512009051660953
1,-2.00755389114488
1,0.635460961715501
1,-3.17690485737229
1,-1.72043397207438
1,-0.200982379450641
1,-3.38311687764289
0,-2.23310557979025
1,-0.276277483594352
1,-2.39577846969679
0,-2.20610763645523
0,-3.61998214879677
0,-0.898076825537711
1,-4.31238925583889
0,-1.57539598902632
1,0.602169923235859
1,-0.509791205846093
1,-1.47986189536292
0,-4.04488877660447
1,-5.44780825452332
1,-5.41607111518558
0,-3.68603153235966
1,0.433343096239394
1,-1.99667555573963
1,-3.25466909470822
1,-5.01915778255614
1,-2.74506523656275
1,-3.51187439810451
1,-3.15303099876891
1,-2.81476209855304
0,-1.46653339005916
1,-3.56621146780796
1,0.427700376165032
0,-1.00128043477196
1,-3.45164986572345
0,-2.30853500332202
1,-2.68920874870382
1,-3.31958705205318
1,-2.99133588936537
1,-3.64224034745563
1,-4.75164235719312
1,-2.21660882518452
0,-2.8455104507855
1,-1.6641575769304
1,-6.30540935922938
1,-4.07276467419661
1,-1.49180016495068
0,-2.9876243439364
1,-0.418685387937127
1,-5.43751198287563
0,-1.72850134170724
1,-0.117862244735184
1,-4.62203399604381
1,-3.5270175006885
1,-2.93617556700284
1,-1.16876352231131
0,-2.71488029914316
1,-4.08445038582599
1,-3.1274056925544
1,-6.73340748267272
1,-1.614326742138
1,-4.67586936845387
1,-5.84886130785242
1,-3.04435706234444
1,-2.02604002004664
1,-4.5775093104654
1,-0.943392283915945
0,-3.31376446472412
0,-0.571943217511015
1,-4.33283270120722
1,0.162186175755109
1,-3.92688241042262
1,-1.73790597015878
0,-3.80715093926948
1,-5.35989883105682
1,-5.56343756572507
1,-1.90627831368278
1,-2.95815420343744
1,-4.26011539547443
1,-3.58202491185436
0,-2.03440958495027
1,-3.95704495385731
1,-5.46829290779692
1,-3.27841349719402
1,-2.00624599105408
1,-0.714984669605559
0,-1.30692445665857
1,-3.78849176823724
1,-1.92501190790754
1,-5.76325598521321
0,-3.194778241967
0,-0.986734675893144
1,-4.72998486361368
1,-2.93418097278295
1,-4.08296201517098
0,-2.50089465257118
1,-1.61684320215236
1,-4.29024325726777
1,-4.96975338597445
1,0.703712433425106
1,-1.72231520700334
0,-2.90146883300793
1,-0.893897458367343
1,-1.6979082483407
1,-1.57483149081458
1,-2.36487147952089
0,-3.71906145438732
1,-1.68538111518993
1,-4.97625561010065
1,-4.41319536346935
1,-4.40247139219668
1,-3.36585797027925
1,-0.900590368430793
0,-1.63291905108831
1,-2.4447973153791
1,-3.71055395669983
1,-1.26729528066122
0,-2.28468661716459
1,-4.30583178821991
1,-0.711995046507526
1,-1.7227994412293
1,-2.95024361832396
1,-1.94610164148984
1,-0.669981004811148
0,-1.76762697344336
1,-3.76683681759512
1,-0.754279402381413
1,-2.77406753069527
1,-1.11406734387415
1,-3.76580975650542
1,-4.77596581773758
0,-1.97796772354713
1,0.590617781740218
0,-1.31614182596209
1,-0.425576079243506
1,-2.86268547697928
1,-1.35503101775705
1,-1.71916595156504
1,-3.39781259251334
1,-0.0524567100219547
1,-5.2296456724301
0,-1.43036886873085
1,-0.845389788005354
0,-1.38127983495869
1,-0.257546211655707
1,-1.14868506052388
0,-1.50478107960351
1,0.418207459480024
1,-0.179601948398606
1,-3.29843618751038
1,-1.50981717086371
0,-2.01580552382165
1,-1.02170221361533
1,-2.61401052030696
1,-4.34814866240979
1,-3.88001971571397
1,-2.13106208614268
1,-0.992064694759188
1,-2.62049160437088
1,-0.904534138948155
1,-4.77811665971263
1,-3.19066618189375
1,-3.05911576016117
1,-3.32041220525855
1,-1.55721043322377
1,-3.1477094793332
1,-4.21679902316769
0,-2.81721302227504
1,-4.13005608152283
0,-2.88030222701957
1,-0.174913384369386
1,-0.7742961783791
1,-3.93942293560357
1,-5.22662241005965
1,-1.51106008057022
1,-3.13152988243501
0,-2.95425575125083
1,-1.45599670475304
1,-4.29061072411223
1,-4.46152674367497
1,-5.8613586650579
1,-4.97473608203642
1,-1.6914634919965
0,-2.1227135049062
1,-3.93028434927827
0,-1.26559167031121
1,-2.82309429576449
1,-4.13142545346579
0,-2.98086997141164
1,-2.66746017062919
1,-4.87375103481377
0,-3.15069890099377
1,-3.14934660386862
1,-1.69120258612102
1,-6.99461684557639
1,0.765763741177986
1,-2.45368491133936
0,-3.07439703038136
1,-0.411307588131588
0,-2.9700164212665
1,-4.54898221024536
1,-1.39796956585165
0,-1.48781124278037
1,-5.22465782365547
1,-1.27682243391914
1,0.779928132626466
0,-2.99812645905199
1,-2.95486173500439
0,-1.88683885882093
1,-0.588743940461331
1,-5.57557127476003
1,-5.49462073570531
1,-0.375744288772684
1,-1.20771402904931
0,-1.51559711832227
1,-0.802331585798527
1,-5.06838219342984
1,-6.0192136529846
1,-3.44565608887552
1,-5.3301281820575
1,-3.6439946345111
1,-4.17192816026055
0,-1.26083581660597
1,-0.189431148758479
1,-4.57787961452325
1,-2.60491257152582
1,-3.03187916246302
0,0.24553049944873
1,-1.74562431852522
1,-2.9806717615768
1,0.958112883832154
1,-3.69445507037571
0,-3.36574578517141
1,-2.10917223679205
1,-3.0704549430405
0,0.833969171244866
1,-1.46599927493889
1,-3.45897476808286
1,-3.91337966887746
1,-5.63657198116157
1,-2.79200071478768
1,-2.35072577777626
1,-3.87069721271077
1,-1.44714496859209
1,-3.1374828403488
0,-0.74292830402786
1,-3.2781872368209
0,-2.75433084351182
1,-0.704423837291897
1,-5.57739981250346
1,-0.920581804555202
1,-0.769430311888943
1,-2.85227325259876
0,-4.15945189939014
1,-0.626341125006579
1,-1.2474858994328
1,-2.54375049928425
0,-1.67639019989836
0,-1.65250284201982
1,-4.39493428533838
0,-4.00829992430864
0,-2.62407875405217
1,-0.123961614239904
1,-4.560099535568
1,2.05854197707324
0,-3.96010003397617
1,1.33278275333302
1,-2.77494227688692
1,-2.97208892681018
1,-2.40643161543486
0,-2.53170380225054
1,-5.08840561568721
0,-1.83090037959697
1,-1.65252843501889
1,-2.19624098145899
1,-1.07668795054461
1,-1.99975181355618
1,-3.83750754283758
1,-1.33245929406969
1,-2.13585440700376
1,-4.52519888306039
0,-2.36162001135962
1,-0.662178728286109
0,-1.5030358965757
1,-0.642018723410334
1,-2.65910681840636
1,-0.873616621642016
1,-1.08332472760375
0,-2.63718083146142
1,-2.68580745810183
1,0.597280088533286
1,-0.557286401381502
1,-3.47177558400644
1,-0.126642861890718
1,-1.71439545700867
1,-4.19951934558743
1,-4.19969380024099
1,-1.46693735286694
1,-2.91369610050905
1,-3.91826055535367
1,-1.0557672642859
1,-3.3928838404173
1,-0.627906593505636
1,-5.13495087359862
1,-5.76171894019791
1,-1.72515287558779
1,-4.90530810137047
1,-5.04256687791316
0,-2.38511026000988
1,-0.211996709185291
1,-1.57515552181846
1,-3.89164850387641
0,-3.66275369279229
1,-3.89562144965768
1,-2.49471530800046
1,-2.79195270433819
1,-1.70654585793454
0,-0.742454543602582
1,-2.09775919619459
1,-3.27271741510793
1,-0.52111932890865
0,-1.08022245449437
1,-3.2461277744971
1,-1.64784502034828
1,-1.65524107366533
0,-2.30988759390325
1,-3.7663233868557
0,-0.876883526127468
1,-1.9871670163676
0,-3.28121873792837
1,-2.48232960950065
1,-1.21855154123245
1,-0.736668610688227
1,-2.09931870326556
1,-2.88137206104479
1,-5.26735820705394
1,-0.081989657572385
0,-2.98624029901035
1,-1.59882606225871
1,-2.49483425439835
1,-5.2112709899183
1,-2.52913372171065
0,-2.36924340743811
1,-3.9406501995405
0,-1.80672668467033
0,-1.57241155455346
1,-1.96285694146901
1,-2.93499265528857
1,-0.494736066551738
1,-0.677329205801189
1,-4.39720777098448
1,-5.07326538351219
0,-2.65857087915
0,-1.59263697519207
1,-1.0971403250875
1,0.108789176220454
0,-3.12141834935342
1,-5.03743773680904
1,-4.56136271685747
1,-0.205782835681065
0,-2.35136286999791
1,-3.25880506589798
1,-3.13315689388469
0,-2.99814224810901
1,-0.788252246466111
1,-4.25073500532492
1,-3.30206739084711
0,-1.88527647424384
1,-4.97061788148552
0,-2.01094337669805
1,0.357098272989913
1,-1.71207332347453
1,0.0483702504054515
0,-1.76462794628861
0,-3.07994319664097
1,-3.16643936335664
0,-1.21093691476722
0,-3.1633650259374
0,-3.06955122418347
1,-4.29128254366618
1,-3.1993696849101
1,-2.92126479719596
1,-1.13609020649863
1,0.133344358025557
0,-2.7526102299294
0,-1.7439078408338
1,-0.944213982448408
1,-2.28785893450961
1,-0.583774604643302
1,-6.32348030485352
1,-1.69508406143724
1,-1.7551921954808
0,-3.45086254701584
1,-3.53191318643825
1,-1.40774528555302
1,-1.41807117633288
1,-1.71634487565554
1,-5.00572839685525
1,-4.9324357892494
1,0.946359903967659
1,-1.8629822764155
1,-2.93669787458593
1,-1.11126348609809
1,-3.56509640545832
1,-3.59289566404699
1,-0.999667318406595
1,-1.79323051911275
1,-6.27394445993007
1,-1.59429646559791
1,-1.68111829320013
1,-2.21519263488307
1,-3.41217922313671
1,-1.29315096296226
0,-2.20859878626849
1,-3.53502456793769
1,-3.3108076481415
0,-3.4805010842507
0,-2.98191848974418
1,-3.60244788916386
1,-1.41893698111631
1,-4.11761832512058
0,-2.24397271439081
0,-2.17590667874517
1,-1.5226599102859
1,-4.33537853451706
1,-1.87725134519252
1,-1.2053943600918
1,-4.41533572939824
1,-0.892720859537089
1,-1.23734008159793
1,-0.422330541060977
1,-1.10850555767632
1,-4.8756130805911
1,-3.97693958320313
0,-1.40649826377798
1,-1.73172229366316
1,-2.34675181671655
0,-0.97325571757565
0,-2.70605828521463
1,-0.870827070519858
0,-2.94500584839442
0,-3.6966402055835
1,-2.7893307029473
0,-3.07108781929641
1,-0.115321245218727
0,-4.62094713346805
1,-3.94606663363279
1,-3.72957876117365
1,-5.48805781030116
0,-1.29331793137429
1,-3.66570456829156
0,-2.61406706070969
1,-5.36727291986457
1,-0.907977683414473
1,-2.51800914576529
1,-1.21083729075715
0,-1.48973306367152
1,0.830026452082304
1,-0.392124305498107
0,-2.55947818689044
0,-1.23257422221866
1,-2.29995639635905
1,-2.00452562109115
1,-0.954883524102426
0,-1.92296068386104
0,-3.51814283612766
1,-0.297142168856534
1,-1.61866361891348
1,-2.54041452367844
1,-1.14779888520649
1,-4.30681630372032
0,-1.2339002562032
1,-1.55489392811436
1,-1.75581310498864
1,-2.63226581520563
1,0.216612964898121
1,-1.81990680742957
1,-3.51010637151628
1,-3.78394313367706
0,0.0914559093392069
1,-4.47487355079797
1,-0.926464119210276
0,-3.665121275531
1,-3.12766727724068
1,-3.89750064857083
1,-3.79403700939727
1,-3.3061256028534
0,-2.34849702511038
1,-1.15913618965456
1,-2.4514664544721
1,-2.69971339724232
0,-2.57800377849288
1,-0.94351882680579
0,-1.04603316592955
0,-1.55574156760112
1,-0.751930006010824
1,-4.09279958653889
0,-2.62724195625239
1,-1.1158819365358
1,-0.354454278938693
1,-1.31121138360521
1,-3.93173881565303
0,-1.3710615193013
1,-3.93998484200922
1,-0.560986098852386
1,-4.9690617195933
1,-2.08569002160893
1,-2.26228645058002
1,-4.2556646308219
1,-3.62032019905148
1,-2.23106989642221
0,-3.03344478627999
0,-1.97389772510063
0,-3.91472685684258
1,-4.59140716277676
1,-2.96983886885319
1,1.54327281845117
1,-0.808799268972031
1,-2.96930175731973
1,-1.2306426085184
1,-5.87928147983826
1,-4.24056346302778
1,-0.583365492509697
0,-4.09112922790864
1,-1.77118263633778
1,-2.57306107054163
1,-2.99554246480196
1,-3.04060952580278
0,-0.484829329562053
1,-3.15761089249813
1,-0.316006514869508
1,-1.76904618636654
1,1.4257623840229
1,-0.97738503825795
0,-2.58348503505816
1,-4.1215492636772
1,-2.33410820115046
1,-2.79107823612277
1,-0.493970151775653
0,-4.19919425553633
1,-2.54575979461349
1,-5.56812660336772
1,-3.2801019033897
0,-2.15645989992322
1,0.0110610743622646
1,0.347278847751654
1,-5.09732622036278
1,-2.23081710734284
1,-4.36470684241422
0,-1.61587347065949
0,-1.12365814058803
1,-1.61795132643672
1,-2.69475854117349
0,-3.95620406513428
1,-2.28968704054904
1,-1.75352794281267
1,-3.83243272109995
0,-1.64237044437868
1,0.27895383136054
1,-1.98384228218523
1,-5.39860030877961
0,-3.5727307217695
0,-3.23090688627799
0,-3.35569691885361
1,-4.54630949673551
1,-0.14155732658688
1,-1.68470094035823
1,-3.68838917041765
1,-0.307212259308011
1,-1.28982903761393
1,-2.7354864732241
1,-3.22496644070789
1,1.27611066425224
0,-1.72774509944643
1,-1.50050430033758
1,-3.52557370051217
1,-3.21108245560943
1,-3.40362761027966
0,-2.77251307373766
1,-0.55626094943734
1,-0.591272923665573
1,-2.75532009218459
0,-2.65270982193757
1,-4.15251606188731
1,-5.50932038079906
1,0.662737790719
1,-2.98540820213945
0,-1.10041766572437
1,-1.70707296488744
1,-1.03771276813288
0,-3.95934988963156
1,-1.17744257648796
0,-2.04449586894281
0,-1.48128185362333
1,-4.2959185553695
1,-3.00078144003933
1,-1.51147028007127
0,-3.35759570670009
1,-0.0663566098750587
1,-0.194085908759299
0,-1.47336355304946
1,-3.53494313903968
1,-1.81871766299083
1,-3.59819017562882
1,-2.62053732596424
1,-3.21526800823625
1,-2.08185652304849
1,-1.77647585088238
1,-1.70272778230274
1,0.0451218464959282
1,-4.63104591244451
1,-4.60230525695546
1,-1.48973315461395
1,-3.62219551028611
1,-2.26229156575052
1,-4.65148609545326
0,-2.35773658302485
1,-4.47702211616522
1,-4.70478210447705
1,-4.40661585019197
0,-3.14533495979273
1,-2.04161321660726
1,-0.519459640865622
1,-3.92046594754096
1,-3.06077820183809
1,-1.86702258357037
1,-2.55086437053793
1,-4.46144889992635
0,-2.49813737281427
1,-1.1239255591983
0,-3.60672893443925
1,-0.355430055395656
1,-1.52215168936107
1,-1.23627486650469
1,-4.36055154735801
1,-0.364868246192302
1,0.237052181810836
1,-1.49661333137485
1,0.529166877991028
1,-1.69717481011314
1,-0.437435635797857
1,-3.01492447542782
1,-4.93521623975443
1,-2.10848738578634
1,-2.88237592429403
1,-4.88881035180377
1,-3.24557910663255
1,-4.89383072295537
1,0.489133234701393
1,-1.48820494194749
1,1.78569751843761
1,-4.4926717443851
1,-3.96153160562164
1,0.103648052007616
1,0.4996539994519
1,-1.16986348607596
1,-2.05806350134966
1,-3.28984537572908
1,-4.46854413116715
0,-4.12750379567638
1,-4.70033037530769
1,1.54369452982152
0,-2.17079570676199
1,-4.58269931837173
0,-2.01172599427191
1,-1.61815170253705
1,-3.03349069940931
1,-3.4131880784777
1,-2.82807486290366
0,-2.99969169246952
0,-2.06545664559212
1,-4.62319545739045
1,1.7151939848417
1,-2.73766658120861
1,-1.8798431476021
0,-1.40724710966833
0,-2.45060393305066
1,-3.40802197434954
1,-1.03810786919892
0,-4.26161294528896
1,-3.80304942139055
1,-1.1195704684952
1,0.348369546331987
1,-1.82227195378114
1,-1.61479592777621
1,-3.1907680910561
0,-2.95326599677511
0,-3.15202505042178
1,-2.63227574603065
1,-2.84834103018056
1,-3.29265224837836
1,-1.65164030195774
1,-0.432364477100918
1,-2.62912408893355
1,-3.63537240839604
1,-3.68047805251305
1,-2.9408933035645
1,-2.01306782310381
0,-4.49598878507315
1,-4.49652342872983
1,-3.86179283746262
1,0.202685045993316
0,-2.0509415264545
1,-0.098653018844717
1,-1.94468306103969
1,-4.51800179535215
1,-4.80320744226556
1,-1.50574337373091
1,-3.32074562565582
1,-1.3552059390506
1,-3.04645774795759
0,-1.49273674111229
1,-1.19013208369063
1,-1.6169203355078
1,-2.87923233510491
1,1.69558481330993
1,-5.19351533689395
1,-2.13987621112554
0,-0.545146233014511
1,-2.57041755764979
1,-4.97243475603415
0,-2.78723181364812
0,-1.56058025792349
1,-2.38305171916798
1,-1.84606285262161
1,-1.35035989332804
1,-1.79693597646869
1,-5.09930567843183
1,-1.26655138822424
1,-3.61271894909125
1,-1.07656980903782
1,-1.560619299198
1,-3.42873370746733
1,-1.54862079165401
1,-2.87983007177901
1,-1.18491395334831
1,-1.65487044183517
0,-1.89381759837977
1,-1.01929191591801
0,-1.2628450284135
0,-1.36803968969276
0,-3.07165437937213
1,0.167725254132797
0,-1.84674872888677
0,-2.85628615086041
1,-4.45523920724842
0,-1.04379640672252
1,-3.37904510228078
1,-1.81436125078804
1,-4.61054732455788
1,-4.96347222524876
1,-4.14437497397765
0,-2.74053695593438
1,-1.12350184221916
1,-0.67044721654657
1,-3.15677316446782
0,-3.42082715811241
1,-2.81143843849229
1,-3.19689240414679
1,-2.38229477867013
1,0.173085194535573
1,-3.65146767027167
1,-0.891626157368609
1,-2.65278534799789
1,1.32744673828231
1,-4.81342575475813
1,-2.6309557110842
1,-2.42745495018279
1,-3.35741624054527
1,-1.73439048873422
0,-3.73320150283863
1,0.7636959589665
1,-4.83037764598426
1,-0.449440791262553
1,-4.53087666341709
1,-4.36310983353982
1,-3.47567345300397
1,-3.80699087395301
1,-1.62474907009775
1,-0.0840687606565815
1,-4.81168167861336
1,-5.67284120341291
1,-0.611090522704561
1,-0.310363455323655
1,-4.65654764685415
1,-1.55681656867587
1,-1.39487713522314
1,-2.31527951542835
1,-4.94715973933529
1,0.0379439408673488
0,-3.19480685415089
1,-1.07865886494274
1,-1.96448174057702
1,-4.62013734951196
1,0.133957288691184
0,-2.85044273860737
1,-0.865161917995325
1,-3.26199033814597
0,-0.454015825768418
1,-2.67084107235545
0,-4.91609222369072
0,-1.47049010465816
0,-4.126983142859
1,-1.90955121845924
1,-1.99112332189006
1,-3.13375937373276
1,-0.899151487027984
1,-1.33004489823496
1,-2.84301502389495
1,-5.34246156345144
1,-3.00045882907719
1,-2.76149404567468
1,-4.04473589240453
0,-3.38140271159421
0,-3.55064659446672
1,-1.44074196874309
1,-1.71811325617719
0,-4.32163160494623
1,-3.89475298544735
0,-1.91888371321413
1,-2.35914746491845
1,-0.868621112238911
1,-2.97587610012525
1,-2.60223753404515
1,-0.221385152517352
1,1.26110577553715
1,-0.553209114350119
1,-4.888523177247
1,-4.82380799961999
1,-5.29937494957469
0,-1.97125298112069
1,-2.59212590681578
1,-0.623738863205363
1,-1.86326843245034
1,-3.62332346476645
0,-1.42334151457773
1,-3.13051686767602
1,-2.65471485280564
1,-0.196644043075381
1,-5.81573708885034
1,-3.13998985657744
1,-0.391727301889037
0,-2.60147984364285
1,-3.22433117707142
1,-3.61926593545647
1,-4.35902894033057
1,-1.08096751037225
1,-1.40448871050624
1,-1.39494322111669
1,-0.981265891485288
0,-3.44679682682527
1,-5.35069119572224
1,-1.31873015188643
1,0.0903971214170154
0,-1.25468952245376
1,-4.68303605034446
0,-1.77780452385949
1,-1.11165765322159
1,-1.48567170341637
1,-1.22752556795099
1,-3.29399965077234
1,-1.27381246373652
1,0.0173968174561184
1,-2.56012076660935
1,-2.93522275224034
1,-5.53830980603553
0,-3.17865848339476
1,-2.84915583866972
1,-4.56125093191561
1,-2.52994791645978
1,-7.24131582778121
1,-2.86327316533073
0,-0.777140924437678
1,-0.932174476367806
1,0.817942517275891
1,0.134872583110017
1,-1.35061942044529
0,-3.19389811098177
1,-2.50502385866369
0,-3.06562784081724
0,-3.87404867026881
1,-0.529075356072447
1,-2.19590012238859
0,-2.09926143817958
1,-2.50384691285015
1,-1.14851836573735
1,-0.91336101086841
1,-2.31167187549347
1,-1.45210343080325
0,-2.90625638990617
1,-1.36807105245894
0,-1.30321098475195
1,-2.52077392610535
1,-3.59738361827705
1,-2.04489769715125
1,-0.556154797497345
1,-2.97245141958527
1,-2.78929911695742
1,-2.41672062089349
1,-3.65266133416515
1,-4.98682074756546
1,-4.57988684178744
1,-3.63574612640295
1,-1.49370403357326
1,-4.28339187523254
1,-2.54046682076748
1,-3.01437437549247
1,-4.48547478645505
1,-2.72120971497884
0,-1.90156383797316
1,-4.46241828454842
0,-1.73638412333532
1,-3.55308879799803
1,-1.66519748154794
1,-2.91907345016253
1,-4.00773616999443
1,-2.70315691433653
1,0.266815061034049
1,0.712815288864952
1,-1.5445611294101
